time_h,carbon_source,replicate,od
0.0,GMC,1,0.127
0.0,GMC,2,0.135
0.0,GMC,3,0.135
0.25,GMC,1,0.127
0.25,GMC,2,0.136
0.25,GMC,3,0.135
0.5,GMC,1,0.131
0.5,GMC,2,0.14
0.5,GMC,3,0.137
0.75,GMC,1,0.134
0.75,GMC,2,0.145
0.75,GMC,3,0.142
1.0,GMC,1,0.134
1.0,GMC,2,0.147
1.0,GMC,3,0.144
1.3,GMC,1,0.138
1.3,GMC,2,0.15
1.3,GMC,3,0.144
1.5,GMC,1,0.14
1.5,GMC,2,0.151
1.5,GMC,3,0.146
1.8,GMC,1,0.141
1.8,GMC,2,0.153
1.8,GMC,3,0.152
2.0,GMC,1,0.143
2.0,GMC,2,0.154
2.0,GMC,3,0.152
2.3,GMC,1,0.146
2.3,GMC,2,0.16
2.3,GMC,3,0.149
2.5,GMC,1,0.147
2.5,GMC,2,0.154
2.5,GMC,3,0.151
2.8,GMC,1,0.15
2.8,GMC,2,0.16
2.8,GMC,3,0.152
3.0,GMC,1,0.15
3.0,GMC,2,0.164
3.0,GMC,3,0.158
3.3,GMC,1,0.152
3.3,GMC,2,0.169
3.3,GMC,3,0.157
3.5,GMC,1,0.153
3.5,GMC,2,0.17
3.5,GMC,3,0.162
3.8,GMC,1,0.153
3.8,GMC,2,0.175
3.8,GMC,3,0.165
4.0,GMC,1,0.157
4.0,GMC,2,0.175
4.0,GMC,3,0.166
4.3,GMC,1,0.159
4.3,GMC,2,0.183
4.3,GMC,3,0.169
4.5,GMC,1,0.159
4.5,GMC,2,0.193
4.5,GMC,3,0.177
4.8,GMC,1,0.165
4.8,GMC,2,0.198
4.8,GMC,3,0.185
5.0,GMC,1,0.167
5.0,GMC,2,0.214
5.0,GMC,3,0.189
5.3,GMC,1,0.171
5.3,GMC,2,0.219
5.3,GMC,3,0.196
5.5,GMC,1,0.167
5.5,GMC,2,0.229
5.5,GMC,3,0.204
5.8,GMC,1,0.18
5.8,GMC,2,0.251
5.8,GMC,3,0.218
6.0,GMC,1,0.187
6.0,GMC,2,0.26
6.0,GMC,3,0.233
6.3,GMC,1,0.194
6.3,GMC,2,0.278
6.3,GMC,3,0.255
6.5,GMC,1,0.21
6.5,GMC,2,0.297
6.5,GMC,3,0.281
6.8,GMC,1,0.221
6.8,GMC,2,0.307
6.8,GMC,3,0.317
7.0,GMC,1,0.245
7.0,GMC,2,0.33
7.0,GMC,3,0.357
7.3,GMC,1,0.268
7.3,GMC,2,0.354
7.3,GMC,3,0.403
7.5,GMC,1,0.295
7.5,GMC,2,0.365
7.5,GMC,3,0.44
7.8,GMC,1,0.327
7.8,GMC,2,0.394
7.8,GMC,3,0.475
8.0,GMC,1,0.36
8.0,GMC,2,0.4
8.0,GMC,3,0.499
8.3,GMC,1,0.394
8.3,GMC,2,0.416
8.3,GMC,3,0.501
8.5,GMC,1,0.447
8.5,GMC,2,0.405
8.5,GMC,3,0.505
8.8,GMC,1,0.468
8.8,GMC,2,0.418
8.8,GMC,3,0.499
9.0,GMC,1,0.497
9.0,GMC,2,0.421
9.0,GMC,3,0.487
9.3,GMC,1,0.512
9.3,GMC,2,0.422
9.3,GMC,3,0.445
9.5,GMC,1,0.496
9.5,GMC,2,0.416
9.5,GMC,3,0.44
9.8,GMC,1,0.501
9.8,GMC,2,0.417
9.8,GMC,3,0.426
10.0,GMC,1,0.482
10.0,GMC,2,0.42
10.0,GMC,3,0.414
10.3,GMC,1,0.464
10.3,GMC,2,0.417
10.3,GMC,3,0.405
10.5,GMC,1,0.445
10.5,GMC,2,0.414
10.5,GMC,3,0.391
10.8,GMC,1,0.433
10.8,GMC,2,0.412
10.8,GMC,3,0.38
11.0,GMC,1,0.419
11.0,GMC,2,0.407
11.0,GMC,3,0.373
11.3,GMC,1,0.405
11.3,GMC,2,0.395
11.3,GMC,3,0.363
11.5,GMC,1,0.406
11.5,GMC,2,0.397
11.5,GMC,3,0.362
11.8,GMC,1,0.394
11.8,GMC,2,0.393
11.8,GMC,3,0.357
12.0,GMC,1,0.385
12.0,GMC,2,0.388
12.0,GMC,3,0.351
12.3,GMC,1,0.378
12.3,GMC,2,0.383
12.3,GMC,3,0.347
12.5,GMC,1,0.371
12.5,GMC,2,0.379
12.5,GMC,3,0.342
12.8,GMC,1,0.363
12.8,GMC,2,0.375
12.8,GMC,3,0.336
13.0,GMC,1,0.363
13.0,GMC,2,0.369
13.0,GMC,3,0.333
13.3,GMC,1,0.36
13.3,GMC,2,0.365
13.3,GMC,3,0.33
13.5,GMC,1,0.356
13.5,GMC,2,0.36
13.5,GMC,3,0.325
13.8,GMC,1,0.356
13.8,GMC,2,0.355
13.8,GMC,3,0.322
14.0,GMC,1,0.352
14.0,GMC,2,0.351
14.0,GMC,3,0.319
14.3,GMC,1,0.35
14.3,GMC,2,0.347
14.3,GMC,3,0.316
14.5,GMC,1,0.349
14.5,GMC,2,0.344
14.5,GMC,3,0.312
14.8,GMC,1,0.347
14.8,GMC,2,0.339
14.8,GMC,3,0.309
15.0,GMC,1,0.346
15.0,GMC,2,0.34
15.0,GMC,3,0.307
15.3,GMC,1,0.345
15.3,GMC,2,0.343
15.3,GMC,3,0.31
15.5,GMC,1,0.342
15.5,GMC,2,0.344
15.5,GMC,3,0.313
15.8,GMC,1,0.341
15.8,GMC,2,0.342
15.8,GMC,3,0.308
16.0,GMC,1,0.339
16.0,GMC,2,0.342
16.0,GMC,3,0.309
16.3,GMC,1,0.336
16.3,GMC,2,0.336
16.3,GMC,3,0.299
16.5,GMC,1,0.336
16.5,GMC,2,0.337
16.5,GMC,3,0.296
16.8,GMC,1,0.341
16.8,GMC,2,0.336
16.8,GMC,3,0.29
17.0,GMC,1,0.342
17.0,GMC,2,0.339
17.0,GMC,3,0.287
17.3,GMC,1,0.346
17.3,GMC,2,0.339
17.3,GMC,3,0.284
17.5,GMC,1,0.342
17.5,GMC,2,0.34
17.5,GMC,3,0.281
17.8,GMC,1,0.341
17.8,GMC,2,0.338
17.8,GMC,3,0.28
18.0,GMC,1,0.336
18.0,GMC,2,0.337
18.0,GMC,3,0.279
18.3,GMC,1,0.337
18.3,GMC,2,0.338
18.3,GMC,3,0.278
18.5,GMC,1,0.335
18.5,GMC,2,0.341
18.5,GMC,3,0.277
18.8,GMC,1,0.333
18.8,GMC,2,0.337
18.8,GMC,3,0.276
19.0,GMC,1,0.335
19.0,GMC,2,0.341
19.0,GMC,3,0.275
19.3,GMC,1,0.336
19.3,GMC,2,0.337
19.3,GMC,3,0.274
19.5,GMC,1,0.34
19.5,GMC,2,0.333
19.5,GMC,3,0.274
19.8,GMC,1,0.338
19.8,GMC,2,0.332
19.8,GMC,3,0.273
20.0,GMC,1,0.337
20.0,GMC,2,0.33
20.0,GMC,3,0.272
20.3,GMC,1,0.346
20.3,GMC,2,0.33
20.3,GMC,3,0.271
20.5,GMC,1,0.336
20.5,GMC,2,0.327
20.5,GMC,3,0.271
20.8,GMC,1,0.335
20.8,GMC,2,0.326
20.8,GMC,3,0.273
21.0,GMC,1,0.334
21.0,GMC,2,0.326
21.0,GMC,3,0.273
21.3,GMC,1,0.337
21.3,GMC,2,0.327
21.3,GMC,3,0.275
21.5,GMC,1,0.342
21.5,GMC,2,0.33
21.5,GMC,3,0.276
21.8,GMC,1,0.331
21.8,GMC,2,0.322
21.8,GMC,3,0.275
22.0,GMC,1,0.341
22.0,GMC,2,0.329
22.0,GMC,3,0.278
22.3,GMC,1,0.341
22.3,GMC,2,0.329
22.3,GMC,3,0.279
22.5,GMC,1,0.342
22.5,GMC,2,0.328
22.5,GMC,3,0.279
22.8,GMC,1,0.341
22.8,GMC,2,0.329
22.8,GMC,3,0.281
23.0,GMC,1,0.341
23.0,GMC,2,0.328
23.0,GMC,3,0.282
23.3,GMC,1,0.342
23.3,GMC,2,0.328
23.3,GMC,3,0.282
23.5,GMC,1,0.342
23.5,GMC,2,0.329
23.5,GMC,3,0.283
23.8,GMC,1,0.332
23.8,GMC,2,0.322
23.8,GMC,3,0.281
24.0,GMC,1,0.333
24.0,GMC,2,0.321
24.0,GMC,3,0.28
24.3,GMC,1,0.344
24.3,GMC,2,0.326
24.3,GMC,3,0.284
24.5,GMC,1,0.344
24.5,GMC,2,0.327
24.5,GMC,3,0.284
24.8,GMC,1,0.345
24.8,GMC,2,0.328
24.8,GMC,3,0.285
25.0,GMC,1,0.344
25.0,GMC,2,0.324
25.0,GMC,3,0.284
25.3,GMC,1,0.342
25.3,GMC,2,0.323
25.3,GMC,3,0.283
25.5,GMC,1,0.343
25.5,GMC,2,0.322
25.5,GMC,3,0.284
25.8,GMC,1,0.346
25.8,GMC,2,0.325
25.8,GMC,3,0.286
26.0,GMC,1,0.347
26.0,GMC,2,0.325
26.0,GMC,3,0.287
26.3,GMC,1,0.349
26.3,GMC,2,0.324
26.3,GMC,3,0.286
26.5,GMC,1,0.347
26.5,GMC,2,0.324
26.5,GMC,3,0.286
26.8,GMC,1,0.347
26.8,GMC,2,0.323
26.8,GMC,3,0.286
27.0,GMC,1,0.347
27.0,GMC,2,0.322
27.0,GMC,3,0.286
27.3,GMC,1,0.348
27.3,GMC,2,0.323
27.3,GMC,3,0.286
27.5,GMC,1,0.349
27.5,GMC,2,0.324
27.5,GMC,3,0.287
27.8,GMC,1,0.349
27.8,GMC,2,0.323
27.8,GMC,3,0.287
28.0,GMC,1,0.348
28.0,GMC,2,0.324
28.0,GMC,3,0.287
28.3,GMC,1,0.349
28.3,GMC,2,0.324
28.3,GMC,3,0.287
28.5,GMC,1,0.348
28.5,GMC,2,0.321
28.5,GMC,3,0.285
28.8,GMC,1,0.347
28.8,GMC,2,0.32
28.8,GMC,3,0.284
29.0,GMC,1,0.347
29.0,GMC,2,0.324
29.0,GMC,3,0.288
29.3,GMC,1,0.347
29.3,GMC,2,0.324
29.3,GMC,3,0.288
29.5,GMC,1,0.35
29.5,GMC,2,0.307
29.5,GMC,3,0.295
29.8,GMC,1,0.343
29.8,GMC,2,0.297
29.8,GMC,3,0.29
30.0,GMC,1,0.34
30.0,GMC,2,0.294
30.0,GMC,3,0.287
30.3,GMC,1,0.339
30.3,GMC,2,0.293
30.3,GMC,3,0.287
30.5,GMC,1,0.335
30.5,GMC,2,0.288
30.5,GMC,3,0.284
30.8,GMC,1,0.333
30.8,GMC,2,0.285
30.8,GMC,3,0.281
31.0,GMC,1,0.332
31.0,GMC,2,0.284
31.0,GMC,3,0.279
31.3,GMC,1,0.331
31.3,GMC,2,0.282
31.3,GMC,3,0.278
31.5,GMC,1,0.331
31.5,GMC,2,0.282
31.5,GMC,3,0.278
31.8,GMC,1,0.329
31.8,GMC,2,0.281
31.8,GMC,3,0.277
32.0,GMC,1,0.326
32.0,GMC,2,0.278
32.0,GMC,3,0.275
32.3,GMC,1,0.326
32.3,GMC,2,0.276
32.3,GMC,3,0.275
32.5,GMC,1,0.326
32.5,GMC,2,0.276
32.5,GMC,3,0.272
32.8,GMC,1,0.325
32.8,GMC,2,0.274
32.8,GMC,3,0.271
33.0,GMC,1,0.324
33.0,GMC,2,0.273
33.0,GMC,3,0.271
33.3,GMC,1,0.324
33.3,GMC,2,0.271
33.3,GMC,3,0.271
33.5,GMC,1,0.324
33.5,GMC,2,0.27
33.5,GMC,3,0.27
33.8,GMC,1,0.323
33.8,GMC,2,0.27
33.8,GMC,3,0.27
34.0,GMC,1,0.324
34.0,GMC,2,0.27
34.0,GMC,3,0.269
34.3,GMC,1,0.324
34.3,GMC,2,0.269
34.3,GMC,3,0.268
34.5,GMC,1,0.324
34.5,GMC,2,0.27
34.5,GMC,3,0.269
34.8,GMC,1,0.324
34.8,GMC,2,0.269
34.8,GMC,3,0.269
35.0,GMC,1,0.324
35.0,GMC,2,0.27
35.0,GMC,3,0.268
35.3,GMC,1,0.323
35.3,GMC,2,0.269
35.3,GMC,3,0.268
35.5,GMC,1,0.323
35.5,GMC,2,0.269
35.5,GMC,3,0.267
35.8,GMC,1,0.323
35.8,GMC,2,0.27
35.8,GMC,3,0.267
36.0,GMC,1,0.323
36.0,GMC,2,0.269
36.0,GMC,3,0.267
36.3,GMC,1,0.322
36.3,GMC,2,0.268
36.3,GMC,3,0.266
36.5,GMC,1,0.32
36.5,GMC,2,0.267
36.5,GMC,3,0.266
36.8,GMC,1,0.319
36.8,GMC,2,0.267
36.8,GMC,3,0.265
37.0,GMC,1,0.32
37.0,GMC,2,0.267
37.0,GMC,3,0.266
37.3,GMC,1,0.32
37.3,GMC,2,0.268
37.3,GMC,3,0.266
37.5,GMC,1,0.32
37.5,GMC,2,0.268
37.5,GMC,3,0.266
37.8,GMC,1,0.321
37.8,GMC,2,0.269
37.8,GMC,3,0.266
38.0,GMC,1,0.32
38.0,GMC,2,0.268
38.0,GMC,3,0.265
38.3,GMC,1,0.318
38.3,GMC,2,0.267
38.3,GMC,3,0.265
38.5,GMC,1,0.318
38.5,GMC,2,0.267
38.5,GMC,3,0.264
38.8,GMC,1,0.32
38.8,GMC,2,0.267
38.8,GMC,3,0.264
39.0,GMC,1,0.32
39.0,GMC,2,0.269
39.0,GMC,3,0.264
39.3,GMC,1,0.318
39.3,GMC,2,0.267
39.3,GMC,3,0.264
39.5,GMC,1,0.318
39.5,GMC,2,0.267
39.5,GMC,3,0.264
39.8,GMC,1,0.318
39.8,GMC,2,0.267
39.8,GMC,3,0.264
40.0,GMC,1,0.317
40.0,GMC,2,0.266
40.0,GMC,3,0.263
40.3,GMC,1,0.317
40.3,GMC,2,0.266
40.3,GMC,3,0.263
40.5,GMC,1,0.317
40.5,GMC,2,0.266
40.5,GMC,3,0.263
40.8,GMC,1,0.318
40.8,GMC,2,0.268
40.8,GMC,3,0.265
41.0,GMC,1,0.317
41.0,GMC,2,0.267
41.0,GMC,3,0.264
41.3,GMC,1,0.317
41.3,GMC,2,0.266
41.3,GMC,3,0.264
41.5,GMC,1,0.317
41.5,GMC,2,0.266
41.5,GMC,3,0.263
41.8,GMC,1,0.316
41.8,GMC,2,0.265
41.8,GMC,3,0.263
42.0,GMC,1,0.317
42.0,GMC,2,0.266
42.0,GMC,3,0.263
42.3,GMC,1,0.316
42.3,GMC,2,0.266
42.3,GMC,3,0.263
42.5,GMC,1,0.316
42.5,GMC,2,0.265
42.5,GMC,3,0.264
42.8,GMC,1,0.317
42.8,GMC,2,0.265
42.8,GMC,3,0.263
43.0,GMC,1,0.316
43.0,GMC,2,0.265
43.0,GMC,3,0.263
43.3,GMC,1,0.316
43.3,GMC,2,0.264
43.3,GMC,3,0.263
43.5,GMC,1,0.315
43.5,GMC,2,0.264
43.5,GMC,3,0.263
43.8,GMC,1,0.315
43.8,GMC,2,0.264
43.8,GMC,3,0.263
44.0,GMC,1,0.316
44.0,GMC,2,0.264
44.0,GMC,3,0.263
44.3,GMC,1,0.316
44.3,GMC,2,0.265
44.3,GMC,3,0.263
44.5,GMC,1,0.315
44.5,GMC,2,0.265
44.5,GMC,3,0.262
44.8,GMC,1,0.315
44.8,GMC,2,0.264
44.8,GMC,3,0.262
45.0,GMC,1,0.315
45.0,GMC,2,0.264
45.0,GMC,3,0.263
45.3,GMC,1,0.315
45.3,GMC,2,0.264
45.3,GMC,3,0.262
45.5,GMC,1,0.315
45.5,GMC,2,0.264
45.5,GMC,3,0.263
45.8,GMC,1,0.316
45.8,GMC,2,0.265
45.8,GMC,3,0.264
46.0,GMC,1,0.316
46.0,GMC,2,0.266
46.0,GMC,3,0.263
46.3,GMC,1,0.317
46.3,GMC,2,0.265
46.3,GMC,3,0.264
46.5,GMC,1,0.316
46.5,GMC,2,0.265
46.5,GMC,3,0.264
46.8,GMC,1,0.316
46.8,GMC,2,0.266
46.8,GMC,3,0.264
47.0,GMC,1,0.315
47.0,GMC,2,0.264
47.0,GMC,3,0.264
47.3,GMC,1,0.315
47.3,GMC,2,0.265
47.3,GMC,3,0.263
47.5,GMC,1,0.315
47.5,GMC,2,0.265
47.5,GMC,3,0.263
47.8,GMC,1,0.314
47.8,GMC,2,0.265
47.8,GMC,3,0.263
48.0,GMC,1,0.316
48.0,GMC,2,0.266
48.0,GMC,3,0.264
48.3,GMC,1,0.314
48.3,GMC,2,0.265
48.3,GMC,3,0.262
48.5,GMC,1,0.314
48.5,GMC,2,0.265
48.5,GMC,3,0.263
48.8,GMC,1,0.317
48.8,GMC,2,0.267
48.8,GMC,3,0.265
49.0,GMC,1,0.32
49.0,GMC,2,0.268
49.0,GMC,3,0.267
49.3,GMC,1,0.317
49.3,GMC,2,0.265
49.3,GMC,3,0.264
49.5,GMC,1,0.316
49.5,GMC,2,0.265
49.5,GMC,3,0.264
49.8,GMC,1,0.316
49.8,GMC,2,0.265
49.8,GMC,3,0.265
50.0,GMC,1,0.319
50.0,GMC,2,0.267
50.0,GMC,3,0.267
50.3,GMC,1,0.323
50.3,GMC,2,0.269
50.3,GMC,3,0.268
50.5,GMC,1,0.32
50.5,GMC,2,0.267
50.5,GMC,3,0.266
50.8,GMC,1,0.315
50.8,GMC,2,0.265
50.8,GMC,3,0.262
51.0,GMC,1,0.315
51.0,GMC,2,0.265
51.0,GMC,3,0.262
51.3,GMC,1,0.315
51.3,GMC,2,0.266
51.3,GMC,3,0.262
51.5,GMC,1,0.314
51.5,GMC,2,0.263
51.5,GMC,3,0.261
51.8,GMC,1,0.315
51.8,GMC,2,0.265
51.8,GMC,3,0.263
52.0,GMC,1,0.317
52.0,GMC,2,0.267
52.0,GMC,3,0.266
52.3,GMC,1,0.318
52.3,GMC,2,0.268
52.3,GMC,3,0.266
52.5,GMC,1,0.319
52.5,GMC,2,0.269
52.5,GMC,3,0.267
52.8,GMC,1,0.318
52.8,GMC,2,0.269
52.8,GMC,3,0.267
53.0,GMC,1,0.317
53.0,GMC,2,0.269
53.0,GMC,3,0.265
53.3,GMC,1,0.316
53.3,GMC,2,0.268
53.3,GMC,3,0.265
53.5,GMC,1,0.317
53.5,GMC,2,0.269
53.5,GMC,3,0.266
53.8,GMC,1,0.315
53.8,GMC,2,0.266
53.8,GMC,3,0.264
54.0,GMC,1,0.315
54.0,GMC,2,0.266
54.0,GMC,3,0.263
54.3,GMC,1,0.318
54.3,GMC,2,0.269
54.3,GMC,3,0.266
54.5,GMC,1,0.32
54.5,GMC,2,0.271
54.5,GMC,3,0.269
54.8,GMC,1,0.322
54.8,GMC,2,0.275
54.8,GMC,3,0.27
55.0,GMC,1,0.321
55.0,GMC,2,0.277
55.0,GMC,3,0.272
55.3,GMC,1,0.32
55.3,GMC,2,0.276
55.3,GMC,3,0.272
55.5,GMC,1,0.319
55.5,GMC,2,0.275
55.5,GMC,3,0.271
55.8,GMC,1,0.317
55.8,GMC,2,0.274
55.8,GMC,3,0.269
56.0,GMC,1,0.317
56.0,GMC,2,0.273
56.0,GMC,3,0.267
56.3,GMC,1,0.317
56.3,GMC,2,0.272
56.3,GMC,3,0.267
56.5,GMC,1,0.317
56.5,GMC,2,0.272
56.5,GMC,3,0.266
56.8,GMC,1,0.317
56.8,GMC,2,0.272
56.8,GMC,3,0.267
57.0,GMC,1,0.317
57.0,GMC,2,0.272
57.0,GMC,3,0.266
57.3,GMC,1,0.316
57.3,GMC,2,0.271
57.3,GMC,3,0.266
57.5,GMC,1,0.316
57.5,GMC,2,0.271
57.5,GMC,3,0.266
57.8,GMC,1,0.317
57.8,GMC,2,0.271
57.8,GMC,3,0.266
58.0,GMC,1,0.319
58.0,GMC,2,0.272
58.0,GMC,3,0.267
58.3,GMC,1,0.319
58.3,GMC,2,0.272
58.3,GMC,3,0.267
58.5,GMC,1,0.319
58.5,GMC,2,0.273
58.5,GMC,3,0.268
58.8,GMC,1,0.319
58.8,GMC,2,0.273
58.8,GMC,3,0.268
59.0,GMC,1,0.319
59.0,GMC,2,0.274
59.0,GMC,3,0.268
59.3,GMC,1,0.318
59.3,GMC,2,0.273
59.3,GMC,3,0.267
59.5,GMC,1,0.318
59.5,GMC,2,0.273
59.5,GMC,3,0.267
59.8,GMC,1,0.318
59.8,GMC,2,0.273
59.8,GMC,3,0.267
60.0,GMC,1,0.318
60.0,GMC,2,0.273
60.0,GMC,3,0.267
60.3,GMC,1,0.319
60.3,GMC,2,0.273
60.3,GMC,3,0.267
60.5,GMC,1,0.318
60.5,GMC,2,0.273
60.5,GMC,3,0.267
60.8,GMC,1,0.318
60.8,GMC,2,0.273
60.8,GMC,3,0.267
61.0,GMC,1,0.318
61.0,GMC,2,0.272
61.0,GMC,3,0.267
61.3,GMC,1,0.318
61.3,GMC,2,0.272
61.3,GMC,3,0.267
61.5,GMC,1,0.318
61.5,GMC,2,0.273
61.5,GMC,3,0.268
61.8,GMC,1,0.319
61.8,GMC,2,0.274
61.8,GMC,3,0.268
62.0,GMC,1,0.32
62.0,GMC,2,0.274
62.0,GMC,3,0.269
62.3,GMC,1,0.32
62.3,GMC,2,0.275
62.3,GMC,3,0.27
62.5,GMC,1,0.321
62.5,GMC,2,0.275
62.5,GMC,3,0.27
62.8,GMC,1,0.321
62.8,GMC,2,0.276
62.8,GMC,3,0.271
63.0,GMC,1,0.321
63.0,GMC,2,0.276
63.0,GMC,3,0.27
63.3,GMC,1,0.321
63.3,GMC,2,0.277
63.3,GMC,3,0.27
63.5,GMC,1,0.321
63.5,GMC,2,0.277
63.5,GMC,3,0.271
63.8,GMC,1,0.322
63.8,GMC,2,0.277
63.8,GMC,3,0.271
64.0,GMC,1,0.322
64.0,GMC,2,0.277
64.0,GMC,3,0.272
64.3,GMC,1,0.323
64.3,GMC,2,0.278
64.3,GMC,3,0.272
64.5,GMC,1,0.323
64.5,GMC,2,0.278
64.5,GMC,3,0.273
64.8,GMC,1,0.323
64.8,GMC,2,0.278
64.8,GMC,3,0.273
65.0,GMC,1,0.323
65.0,GMC,2,0.278
65.0,GMC,3,0.272
65.3,GMC,1,0.322
65.3,GMC,2,0.277
65.3,GMC,3,0.272
65.5,GMC,1,0.323
65.5,GMC,2,0.277
65.5,GMC,3,0.272
65.8,GMC,1,0.323
65.8,GMC,2,0.277
65.8,GMC,3,0.272
66.0,GMC,1,0.323
66.0,GMC,2,0.277
66.0,GMC,3,0.272
66.3,GMC,1,0.323
66.3,GMC,2,0.277
66.3,GMC,3,0.273
66.5,GMC,1,0.323
66.5,GMC,2,0.278
66.5,GMC,3,0.273
66.8,GMC,1,0.323
66.8,GMC,2,0.278
66.8,GMC,3,0.273
67.0,GMC,1,0.324
67.0,GMC,2,0.278
67.0,GMC,3,0.273
67.3,GMC,1,0.324
67.3,GMC,2,0.278
67.3,GMC,3,0.274
67.5,GMC,1,0.324
67.5,GMC,2,0.279
67.5,GMC,3,0.275
67.8,GMC,1,0.324
67.8,GMC,2,0.278
67.8,GMC,3,0.274
68.0,GMC,1,0.324
68.0,GMC,2,0.278
68.0,GMC,3,0.274
68.3,GMC,1,0.324
68.3,GMC,2,0.278
68.3,GMC,3,0.274
68.5,GMC,1,0.324
68.5,GMC,2,0.278
68.5,GMC,3,0.274
68.8,GMC,1,0.325
68.8,GMC,2,0.278
68.8,GMC,3,0.275
69.0,GMC,1,0.324
69.0,GMC,2,0.278
69.0,GMC,3,0.274
69.3,GMC,1,0.324
69.3,GMC,2,0.278
69.3,GMC,3,0.275
69.5,GMC,1,0.324
69.5,GMC,2,0.278
69.5,GMC,3,0.275
69.8,GMC,1,0.325
69.8,GMC,2,0.279
69.8,GMC,3,0.275
70.0,GMC,1,0.326
70.0,GMC,2,0.279
70.0,GMC,3,0.276
70.3,GMC,1,0.326
70.3,GMC,2,0.28
70.3,GMC,3,0.277
70.5,GMC,1,0.326
70.5,GMC,2,0.279
70.5,GMC,3,0.277
70.8,GMC,1,0.327
70.8,GMC,2,0.28
70.8,GMC,3,0.277
71.0,GMC,1,0.327
71.0,GMC,2,0.28
71.0,GMC,3,0.278
